item_id,clip,filename,source_audio,begin_s,end_s,begin_time_s,end_time_s,window_start_s,duration_s,expected_mat_name,mat_path,source_dataset,source_row_id,source_provider,source_dataset_raw,source_soundfile,source_class_species,source_label_ids,canonical_label_ids,canonical_species,canonical_call_type,analysis_label_ids,dclde_ecotype,dclde_annotation_level,dclde_kw,dclde_kw_certain,low_frequency_hz,high_frequency_hz,gcs_object,gcs_uri,https_url,is_background,review_status,species,species_code,call_type,call_type_std,call_type_raw,event_group,labels_json,label_ids
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_2.3s_2.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,2.272000,2.928000,2.272000,2.928000,2.272000,0.656000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_2.3s_2.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_2.3s_2.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,11,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,781.25,1250,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_4.0s_4.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,4.000000,4.880000,4.000000,4.880000,4.000000,0.880000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_4.0s_4.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_4.0s_4.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,12,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,781.25,906.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_7.7s_8.1s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,7.696000,8.080000,7.696000,8.080000,7.696000,0.384000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_7.7s_8.1s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_7.7s_8.1s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,13,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1062.5,1343.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_93.6s_94.5s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,93.600000,94.544000,93.600000,94.544000,93.600000,0.944000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_93.6s_94.5s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_93.6s_94.5s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,14,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,2218.75,2625,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_95.2s_95.4s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,95.151000,95.407000,95.151000,95.407000,95.151000,0.256000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_95.2s_95.4s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_95.2s_95.4s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,15,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1281.25,1406.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_97.6s_98.7s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,97.615000,98.655000,97.615000,98.655000,97.615000,1.040000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_97.6s_98.7s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_97.6s_98.7s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,16,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1968.75,2156.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_100.2s_100.4s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,100.176000,100.448000,100.176000,100.448000,100.176000,0.272000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_100.2s_100.4s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_100.2s_100.4s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,17,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,2000,2125,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_106.1s_106.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,106.111000,106.943000,106.111000,106.943000,106.111000,0.832000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_106.1s_106.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_106.1s_106.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,18,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,906.25,1093.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_110.3s_110.8s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,110.319000,110.751000,110.319000,110.751000,110.319000,0.432000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_110.3s_110.8s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_110.3s_110.8s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,19,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,2000,2093.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_113.0s_113.6s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,112.959000,113.631000,112.959000,113.631000,112.959000,0.672000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_113.0s_113.6s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_113.0s_113.6s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,20,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1968.75,2156.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_162.6s_163.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,162.559000,163.887000,162.559000,163.887000,162.559000,1.328000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_162.6s_163.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_162.6s_163.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,21,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1000,1125,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_206.4s_206.7s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,206.431000,206.735000,206.431000,206.735000,206.431000,0.304000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_206.4s_206.7s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_206.4s_206.7s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,22,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1000,1093.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_207.5s_207.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,207.472000,207.871000,207.472000,207.871000,207.472000,0.399000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_207.5s_207.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_207.5s_207.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,23,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1500,1625,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_208.6s_209.4s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,208.607000,209.423000,208.607000,209.423000,208.607000,0.816000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_208.6s_209.4s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac_208.6s_209.4s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,24,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,HW,species:Mn,species:Mn,Mn,,,NA,Detection,0,NA,1437.5,1656.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,0,reviewed,Mn,Mn,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_023600Z.flac,"[{""call_type"":null,""call_type_name"":null,""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Humpback whale"",""species_code"":""Mn"",""trainable"":true}]",species:Mn
